,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions
441,/Event/7442610814/7447057009/7448594699,7448594699,,,,2023-03-14T20:16:00,2023-03-15T16:27:00,,7442610814,eng,,sportskeeda.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
442,/Event/7442610814/7447073264,7447073264,,,,2023-03-12T06:16:00,2023-03-14T20:30:00,,7442610814,eng,,sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
443,/Event/7442610814/7447073264/7448589382,7448589382,EU,UK,C4,2023-03-14T20:30:00,2023-03-15T16:23:00,C2,7442610814,eng,unknown,mirror.co.uk,?,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
444,/Event/7442610814/7447073264/7448593218,7448593218,,,,2023-03-14T20:30:00,2023-03-15T16:25:00,,7442610814,eng,,irishmirror.ie,,,,,,,,,,,,,,,,,,,,,,,,
445,/Event/7442610814/7447077626,7447077626,,,,2023-03-12T06:16:00,2023-03-14T20:34:00,,7442610814,eng,,thisisanfield.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
446,/Event/7442610814/7447077626/7449026994,7449026994,EU,ES,C14,2023-03-14T20:34:00,2023-03-15T22:08:00,C2,7442610814,eng,unknown,as.com,?,,,,,,,,,,,,,,,,,,,EU,Spa,NATO,?,Christian
447,/Event/7442610814/7447077626/7449035967,7449035967,,,,2023-03-14T20:34:00,2023-03-15T22:16:00,,7442610814,eng,,today.rtl.lu,,,,,,,,,,,,,,,,,,,,,,,,
448,/Event/7442610814/7447077626/7449046668,7449046668,,USA,C4,2023-03-14T20:34:00,2023-03-15T22:27:00,C2,7442610814,eng,unknown,cbssports.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
449,/Event/7442610814/7447083827,7447083827,,,,2023-03-12T06:16:00,2023-03-14T20:39:00,,7442610814,eng,,jerseyeveningpost.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
450,/Event/7442610814/7447083827/7448171486,7448171486,,,,2023-03-14T20:39:00,2023-03-15T12:11:00,,7442610814,eng,,football365.com,,,,,,,,,,,,,,,,,,,,,,,,
451,/Event/7442610814/7447085071,7447085071,,,,2023-03-12T06:16:00,2023-03-14T20:40:00,,7442610814,eng,,talksport.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
452,/Event/7442610814/7447085622,7447085622,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T20:42:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
453,/Event/7442610814/7447091666,7447091666,,,,2023-03-12T06:16:00,2023-03-14T20:46:00,,7442610814,eng,,sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
454,/Event/7442610814/7447108476,7447108476,,,,2023-03-12T06:16:00,2023-03-14T21:02:00,,7442610814,eng,,thisisanfield.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
455,/Event/7442610814/7447108417,7447108417,,,,2023-03-12T06:16:00,2023-03-14T21:02:00,,7442610814,eng,,today.rtl.lu,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
456,/Event/7442610814/7447108417/7448733367,7448733367,,,,2023-03-14T21:02:00,2023-03-15T18:04:00,,7442610814,eng,,irishmirror.ie,,,,,,,,,,,,,,,,,,,,,,,,
457,/Event/7442610814/7447108417/7449071910,7449071910,EU,UK,C4,2023-03-14T21:02:00,2023-03-15T22:53:00,C2,7442610814,eng,unknown,90min.com,?,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
458,/Event/7442610814/7447111277,7447111277,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T21:05:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
459,/Event/7442610814/7447115231,7447115231,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T21:07:00,C2,7442610814,eng,Center-left,theguardian.com,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
460,/Event/7442610814/7447119037,7447119037,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T21:11:00,C2,7442610814,eng,Center,independent.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
461,/Event/7442610814/7447120911,7447120911,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T21:13:00,C2,7442610814,eng,unknown,mirror.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
462,/Event/7442610814/7447120911/7447988259,7447988259,AS,IN,C18,2023-03-14T21:13:00,2023-03-15T10:20:00,C17,7442610814,eng,unknown,sports.ndtv.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
463,/Event/7442610814/7447142203,7447142203,,,,2023-03-12T06:16:00,2023-03-14T21:32:00,,7442610814,eng,,ca.sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
464,/Event/7442610814/7447142017,7447142017,,,,2023-03-12T06:16:00,2023-03-14T21:33:00,,7442610814,eng,,sportskeeda.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
465,/Event/7442610814/7447142017/7447730010,7447730010,,USA,C4,2023-03-14T21:33:00,2023-03-15T07:32:00,C2,7442610814,eng,unknown,usanews.net,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
466,/Event/7442610814/7447158852,7447158852,,,,2023-03-12T06:16:00,2023-03-14T21:49:00,,7442610814,eng,,irishmirror.ie,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
467,/Event/7442610814/7447168947,7447168947,EU,UK,C4,2023-03-12T06:16:00,2023-03-14T21:59:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
468,/Event/7442610814/7447168947/7449014632,7449014632,,,,2023-03-14T21:59:00,2023-03-15T22:02:00,,7442610814,eng,,msn.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
469,/Event/7442610814/7447182857,7447182857,EU,IE,C4,2023-03-12T06:16:00,2023-03-14T22:11:00,C2,7442610814,eng,unknown,irishtimes.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,EU,Eng,?,?,Christian
470,/Event/7442610814/7447182857/7447612928,7447612928,,USA,C4,2023-03-14T22:11:00,2023-03-15T06:02:00,C2,7442610814,eng,unknown,sportingnews.com,?,4,12,16,13,23,70,65,14,19,24,24,68,17,8,28,11,16,35,NAFTA,Eng,NATO,?,Christian
471,/Event/7442610814/7447215000,7447215000,,,,2023-03-12T06:16:00,2023-03-14T22:44:00,,7442610814,eng,,legacy.liverpoolfc.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
472,/Event/7442610814/7447354944,7447354944,,,,2023-03-12T06:16:00,2023-03-15T01:26:00,,7442610814,eng,,tribalfootball.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
473,/Event/7442610814/7447405568,7447405568,,,,2023-03-12T06:16:00,2023-03-15T02:24:00,,7442610814,eng,,chinadailyhk.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
474,/Event/7442610814/7447421197,7447421197,EU,IE,C4,2023-03-12T06:16:00,2023-03-15T02:43:00,C2,7442610814,eng,unknown,independent.ie,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,EU,Eng,?,?,Christian
475,/Event/7442610814/7447438174,7447438174,,,,2023-03-12T06:16:00,2023-03-15T03:04:00,,7442610814,eng,,nampa.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
476,/Event/7442610814/7447491377,7447491377,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T04:04:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
477,/Event/7442610814/7447491377/7447549655,7447549655,,USA,C4,2023-03-15T04:04:00,2023-03-15T05:03:00,C2,7442610814,eng,unknown,sportingnews.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
478,/Event/7442610814/7447491787,7447491787,,,,2023-03-12T06:16:00,2023-03-15T04:05:00,,7442610814,eng,,sportskeeda.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
479,/Event/7442610814/7447536852,7447536852,AS,IN,C18,2023-03-12T06:16:00,2023-03-15T04:50:00,C17,7442610814,eng,unknown,mid-day.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
480,/Event/7442610814/7447552105,7447552105,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T05:05:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
481,/Event/7442610814/7447635045,7447635045,AF,KE,C20,2023-03-12T06:16:00,2023-03-15T06:19:00,C17,7442610814,eng,Independent,the-star.co.ke,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,AfCFTA,?,?,AU,Christian
482,/Event/7442610814/7447651634,7447651634,AF,NG,C12,2023-03-12T06:16:00,2023-03-15T06:33:00,C5,7442610814,eng,unknown,dailypost.ng,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,AfCFTA,?,?,AU,Muslim
483,/Event/7442610814/7447664608,7447664608,AS,IN,C18,2023-03-12T06:16:00,2023-03-15T06:44:00,C17,7442610814,eng,unknown,aninews.in,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
484,/Event/7442610814/7447691704,7447691704,,,,2023-03-12T06:16:00,2023-03-15T07:05:00,,7442610814,eng,,paisleygates.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
485,/Event/7442610814/7447705195,7447705195,AU,NZ,C4,2023-03-12T06:16:00,2023-03-15T07:14:00,C2,7442610814,eng,unknown,citizen.co.za,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,?,PIF,Irreligion
486,/Event/7442610814/7447725157,7447725157,AS,SG,C18,2023-03-12T06:16:00,2023-03-15T07:29:00,C2,7442610814,eng,Center-left,todayonline.com,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,ASEAN,?,?,?,Buddhist
487,/Event/7442610814/7447780117,7447780117,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T08:08:00,C2,7442610814,eng,unknown,mirror.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
488,/Event/7442610814/7447790877,7447790877,,,,2023-03-12T06:16:00,2023-03-15T08:18:00,,7442610814,eng,,sports.yahoo.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
489,/Event/7442610814/7447800017,7447800017,,,,2023-03-12T06:16:00,2023-03-15T08:21:00,,7442610814,eng,,sportskeeda.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
490,/Event/7442610814/7447811238,7447811238,,USA,C4,2023-03-12T06:16:00,2023-03-15T08:28:00,C2,7442610814,eng,unknown,ibtimes.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
491,/Event/7442610814/7447810452,7447810452,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T08:28:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
492,/Event/7442610814/7447827203,7447827203,,,,2023-03-12T06:16:00,2023-03-15T08:39:00,,7442610814,eng,,irishmirror.ie,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
493,/Event/7442610814/7447842111,7447842111,,,,2023-03-12T06:16:00,2023-03-15T08:47:00,,7442610814,eng,,hitc.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
494,/Event/7442610814/7447918217,7447918217,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T09:37:00,C2,7442610814,eng,unknown,standard.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
495,/Event/7442610814/7447983246,7447983246,EU,MT,C14,2023-03-12T06:16:00,2023-03-15T10:17:00,C2,7442610814,eng,unknown,timesofmalta.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,EU,?,?,?,Christian
496,/Event/7442610814/7448041999,7448041999,,,,2023-03-12T06:16:00,2023-03-15T10:54:00,,7442610814,eng,,arnnewscentre.ae,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
497,/Event/7442610814/7448064044,7448064044,,,,2023-03-12T06:16:00,2023-03-15T11:07:00,,7442610814,eng,,rousingthekop.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
498,/Event/7442610814/7448070717,7448070717,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T11:11:00,C2,7442610814,eng,unknown,90min.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
499,/Event/7442610814/7448248367,7448248367,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T12:55:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
500,/Event/7442610814/7448296252,7448296252,,,,2023-03-12T06:16:00,2023-03-15T13:22:00,,7442610814,eng,,sportbible.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
501,/Event/7442610814/7448417313,7448417313,,,,2023-03-12T06:16:00,2023-03-15T14:34:00,,7442610814,eng,,hitc.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
502,/Event/7442610814/7448489532,7448489532,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T15:18:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
503,/Event/7442610814/7448509320,7448509320,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T15:32:00,C2,7442610814,eng,unknown,standard.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
504,/Event/7442610814/7448657921,7448657921,,,,2023-03-12T06:16:00,2023-03-15T17:09:00,,7442610814,eng,,caughtoffside.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
505,/Event/7442610814/7448678222,7448678222,,USA,C4,2023-03-12T06:16:00,2023-03-15T17:23:00,C2,7442610814,eng,unknown,edition.cnn.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
506,/Event/7442610814/7448775185,7448775185,,,,2023-03-12T06:16:00,2023-03-15T18:34:00,,7442610814,eng,,caughtoffside.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
507,/Event/7442610814/7448783300,7448783300,EU,ES,C14,2023-03-12T06:16:00,2023-03-15T18:40:00,C2,7442610814,eng,unknown,as.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,EU,Spa,NATO,?,Christian
508,/Event/7442610814/7448784715,7448784715,,,,2023-03-12T06:16:00,2023-03-15T18:41:00,,7442610814,eng,,hitc.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
509,/Event/7442610814/7448791882,7448791882,,,,2023-03-12T06:16:00,2023-03-15T18:47:00,,7442610814,eng,,sportbible.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
510,/Event/7442610814/7448791877,7448791877,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T18:47:00,C2,7442610814,eng,Center,independent.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
511,/Event/7442610814/7448792907,7448792907,,,,2023-03-12T06:16:00,2023-03-15T18:48:00,,7442610814,eng,,sportsmole.co.uk,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
512,/Event/7442610814/7448800824,7448800824,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T18:54:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
513,/Event/7442610814/7448800824/7448833747,7448833747,,,,2023-03-15T18:54:00,2023-03-15T19:16:00,,7442610814,eng,,thisisanfield.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
514,/Event/7442610814/7448804157,7448804157,,,,2023-03-12T06:16:00,2023-03-15T18:57:00,,7442610814,eng,,nampa.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
515,/Event/7442610814/7448818365,7448818365,,,,2023-03-12T06:16:00,2023-03-15T19:06:00,,7442610814,eng,,kion546.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
516,/Event/7442610814/7449013315,7449013315,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T21:56:00,C2,7442610814,eng,Conservative-Populism-Euroscepticism,thescottishsun.co.uk,https:en.wikipedia.orgwikiThe_Sun_(United_Kingdom),15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
517,/Event/7442610814/7449014424,7449014424,,,,2023-03-12T06:16:00,2023-03-15T21:57:00,,7442610814,eng,,thisisanfield.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
518,/Event/7442610814/7449015995,7449015995,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T21:58:00,C2,7442610814,eng,unknown,mirror.co.uk,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
519,/Event/7442610814/7449028339,7449028339,,,,2023-03-12T06:16:00,2023-03-15T22:09:00,,7442610814,eng,,thisisanfield.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
520,/Event/7442610814/7449028339/7449129730,7449129730,,,,2023-03-15T22:09:00,2023-03-16T00:00:00,,7442610814,eng,,talksport.com,,,,,,,,,,,,,,,,,,,,,,,,
521,/Event/7442610814/7449033623,7449033623,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T22:13:00,C2,7442610814,eng,Center-left,theguardian.com,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
522,/Event/7442610814/7449034126,7449034126,,,,2023-03-12T06:16:00,2023-03-15T22:14:00,,7442610814,eng,,irishmirror.ie,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
523,/Event/7442610814/7449039971,7449039971,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T22:20:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
524,/Event/7442610814/7449039523,7449039523,EU,IE,C4,2023-03-12T06:16:00,2023-03-15T22:20:00,C2,7442610814,eng,unknown,irishexaminer.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,EU,Eng,?,?,Christian
525,/Event/7442610814/7449047168,7449047168,,,,2023-03-12T06:16:00,2023-03-15T22:28:00,,7442610814,eng,,football365.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
526,/Event/7442610814/7449060777,7449060777,,,,2023-03-12T06:16:00,2023-03-15T22:40:00,,7442610814,eng,,balls.ie,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
527,/Event/7442610814/7449063129,7449063129,,USA,C4,2023-03-12T06:16:00,2023-03-15T22:43:00,C2,7442610814,eng,unknown,channelnewsasia.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
528,/Event/7442610814/7449068949,7449068949,AS,SG,C18,2023-03-12T06:16:00,2023-03-15T22:50:00,C2,7442610814,eng,Center-right,straitstimes.com,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,ASEAN,?,?,?,Buddhist
529,/Event/7442610814/7449075052,7449075052,,,,2023-03-12T06:16:00,2023-03-15T22:57:00,,7442610814,eng,,msn.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
530,/Event/7442610814/7449076998,7449076998,,,,2023-03-12T06:16:00,2023-03-15T22:59:00,,7442610814,eng,,naija247news.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
531,/Event/7442610814/7449081353,7449081353,,,,2023-03-12T06:16:00,2023-03-15T23:04:00,,7442610814,eng,,tribalfootball.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
532,/Event/7442610814/7449086252,7449086252,,,,2023-03-12T06:16:00,2023-03-15T23:08:00,,7442610814,eng,,malaymail.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
533,/Event/7442610814/7449090290,7449090290,,,,2023-03-12T06:16:00,2023-03-15T23:13:00,,7442610814,eng,,guardian.ng,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
534,/Event/7442610814/7449092442,7449092442,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T23:15:00,C2,7442610814,eng,Center,independent.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
535,/Event/7442610814/7449094000,7449094000,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T23:16:00,C2,7442610814,eng,Center-left,liverpoolecho.co.uk,https:en.wikipedia.orgwikiLiverpool_Echo,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
536,/Event/7442610814/7449099141,7449099141,?,GG,?,2023-03-12T06:16:00,2023-03-15T23:22:00,?,7442610814,eng,unknown,guernseypress.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Spa,?,?,?
537,/Event/7442610814/7449103496,7449103496,,USA,C4,2023-03-12T06:16:00,2023-03-15T23:27:00,C2,7442610814,eng,unknown,usanews.net,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
538,/Event/7442610814/7449110181,7449110181,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T23:36:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
539,/Event/7442610814/7449111152,7449111152,EU,UK,C4,2023-03-12T06:16:00,2023-03-15T23:36:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
540,/Event/7442610814/7449113292,7449113292,,,,2023-03-12T06:16:00,2023-03-15T23:39:00,,7442610814,eng,,nampa.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
541,/Event/7442610814/7449134461,7449134461,AS,PK-UAE,?,2023-03-12T06:16:00,2023-03-16T00:06:00,?,7442610814,eng,unknown,geo.tv,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Muslim
542,/Event/7442610814/7449138877,7449138877,,USA,C4,2023-03-12T06:16:00,2023-03-16T00:08:00,C2,7442610814,eng,unknown,cbssports.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
543,/Event/7442610814/7449141895,7449141895,,,,2023-03-12T06:16:00,2023-03-16T00:12:00,,7442610814,eng,,thestreetjournal.org,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
544,/Event/7442610814/7449167793,7449167793,,,,2023-03-12T06:16:00,2023-03-16T00:42:00,,7442610814,eng,,sportskeeda.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
545,/Event/7442610814/7449197947,7449197947,EU,UK,C4,2023-03-12T06:16:00,2023-03-16T01:18:00,C2,7442610814,eng,Center-left,dailymail.co.uk,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
546,/Event/7442610814/7449202119,7449202119,,,,2023-03-12T06:16:00,2023-03-16T01:23:00,,7442610814,eng,,chinadailyhk.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
547,/Event/7442610814/7449218305,7449218305,AS,IN,C18,2023-03-12T06:16:00,2023-03-16T01:43:00,C17,7442610814,eng,unknown,deccanherald.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
548,/Event/7442610814/7449220614,7449220614,AU,AU,C4,2023-03-12T06:16:00,2023-03-16T01:45:00,C2,7442610814,eng,unknown,perthnow.com.au,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,?,PIF,Christian
549,/Event/7442610814/7449236380,7449236380,AS,IN,C18,2023-03-12T06:16:00,2023-03-16T02:04:00,C17,7442610814,eng,unknown,news18.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
550,/Event/7442610814/7449310275,7449310275,AS,IN,C18,2023-03-12T06:16:00,2023-03-16T03:28:00,C17,7442610814,eng,unknown,sports.ndtv.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
