,path,name,continent,country,culture,dateFrom,dateTo,economic,group,lang,polalign,source,url,EconomicQuality,Education,EnterpriseConditions,Governance,Health,Individualism,Indulgence,InvestmentEnvironment,LivingConditions,LongTermOrientation,MarketAccessandInfrastructure,Masculinity,NaturalEnvironment,PersonalFreedom,PowerDistance,SafetyandSecurity,SocialCapital,UncertaintyAvoidance,economicblocs,linguisticblocs,militarydefenseblocs,politicalregionalblocs,religions
121,/Event/7434496324/7434504664,7434504664,EU,UK,C4,2023-03-07T09:52:00,2023-03-07T09:56:00,C2,7434496324,eng,Centre-Left,theguardian.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
122,/Event/7434509674,7434509674,,,,2023-03-07T10:01:00,2023-03-07T10:01:00,,0,eng,,theglobalherald.com,,,,,,,,,,,,,,,,,,,,,,,,
123,/Event/7434509674/7435921974,7435921974,,,,2023-03-07T10:01:00,2023-03-08T05:30:00,,7434509674,eng,,theglobalherald.com,,,,,,,,,,,,,,,,,,,,,,,,
124,/Event/7434509674/7435935751,7435935751,,,,2023-03-07T10:01:00,2023-03-08T05:44:00,,7434509674,eng,,theglobalherald.com,,,,,,,,,,,,,,,,,,,,,,,,
125,/Event/7434509674/7438245165,7438245165,,,,2023-03-07T10:01:00,2023-03-09T11:41:00,,7434509674,eng,,theglobalherald.com,,,,,,,,,,,,,,,,,,,,,,,,
126,/Event/7434509674/7438359826,7438359826,AS,IN,C18,2023-03-07T10:01:00,2023-03-09T12:51:00,C17,7434509674,eng,?,newindianexpress.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
127,/Event/7434523068,7434523068,AS,QA,C19,2023-03-07T10:07:00,2023-03-07T10:07:00,C9,0,eng,Generally considered to have a pro-Qatari government and Arab nationalist perspective,aljazeera.com,ChatGPT,13,60,26,47,38,25,0,43,48,0,36,55,134,149,93,23,51,80,?,Ara,?,AL,Muslim
128,/Event/7434523068/7434902946,7434902946,EU,UK,C4,2023-03-07T10:07:00,2023-03-07T14:20:00,C2,7434523068,eng,?,middleeasteye.net,?,13,60,26,47,38,25,0,43,48,0,36,55,134,149,93,23,51,80,?,Eng,NATO,?,Christian
129,/Event/7434523068/7434959647,7434959647,EU,UK,C4,2023-03-07T10:07:00,2023-03-07T14:59:00,C2,7434523068,eng,?,middleeasteye.net,?,13,60,26,47,38,25,0,43,48,0,36,55,134,149,93,23,51,80,?,Eng,NATO,?,Christian
130,/Event/7434526030,7434526030,,USA,C4,2023-03-07T10:09:00,2023-03-07T10:09:00,C2,0,eng,?,washingtonpost.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
131,/Event/7434526030/7436556998,7436556998,,USA,C4,2023-03-07T10:09:00,2023-03-08T12:51:00,C2,7434526030,eng,?,sentinelsource.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
132,/Event/7434567834,7434567834,AS,PS,?,2023-03-07T10:37:00,2023-03-07T10:37:00,?,0,eng,?,english.wafa.ps,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Ara,?,AL,Muslim
133,/Event/7434567834/7434583933,7434583933,,,,2023-03-07T10:37:00,2023-03-07T10:48:00,,7434567834,eng,,palestinechronicle.com,,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,,,,,
134,/Event/7434576800,7434576800,,USA,C4,2023-03-07T10:44:00,2023-03-07T10:44:00,C2,0,eng,?,wtop.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
135,/Event/7434576800/7434585766,7434585766,,USA,C4,2023-03-07T10:44:00,2023-03-07T10:49:00,C2,7434576800,eng,?,sfgate.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
136,/Event/7434576800/7434585766/7434853457,7434853457,EU,UK,C4,2023-03-07T10:49:00,2023-03-07T13:48:00,C2,7434576800,eng,Centre,independent.co.uk,ChatGPT,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,?,Eng,NATO,?,Christian
137,/Event/7434576800/7434585766/7434853457/7434884098,7434884098,,,,2023-03-07T13:48:00,2023-03-07T14:08:00,,7434576800,eng,,latestly.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
138,/Event/7434576800/7434585766/7434853457/7434982635,7434982635,,,,2023-03-07T13:48:00,2023-03-07T15:15:00,,7434576800,eng,,latestly.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
139,/Event/7434576800/7434585766/7434853457/7434993481,7434993481,,USA,C4,2023-03-07T13:48:00,2023-03-07T15:22:00,C2,7434576800,eng,?,startribune.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
140,/Event/7434576800/7434585766/7434853457/7434993481/7435076861,7435076861,AS,AE,C19,2023-03-07T15:22:00,2023-03-07T16:20:00,C9,7434576800,eng,?,gulfnews.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,?,Ara,?,AL,Muslim
141,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899,7435264899,EU,FR,C14,2023-03-07T16:20:00,2023-03-07T18:47:00,C2,7434576800,eng,Center-Left,lemonde.fr,ChatGPT,26,42,22,38,33,36,22,32,47,22,22,52,119,146,74,50,78,66,EU,Fre,NATO,?,Christian
142,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172,7437797172,,,,2023-03-07T18:47:00,2023-03-09T06:51:00,,7434576800,eng,,ca.sports.yahoo.com,,30,28,18,21,20,71,48,18,20,63,16,43,14,28,68,38,43,86,,,,,
143,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7437905418,7437905418,AF,EG,C19,2023-03-09T06:51:00,2023-03-09T08:08:00,C5,7434576800,eng,Uncertain-(2011-)-National-Democratic-Party-(1978-2011),english.ahram.org.eg,https:en.wikipedia.orgwikiAl-Ahram,,,,,,,,,,,,,,,,,,,AfCFTA,Ara,?,AU,Muslim
144,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7438005971,7438005971,AS,AE,C19,2023-03-09T06:51:00,2023-03-09T09:15:00,C9,7434576800,eng,?,gulfnews.com,?,,,,,,,,,,,,,,,,,,,?,Ara,?,AL,Muslim
145,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7438014041,7438014041,EU,UK,C4,2023-03-09T06:51:00,2023-03-09T09:21:00,C2,7434576800,eng,?,independent.co.uk,?,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
146,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7438017240,7438017240,,,,2023-03-09T06:51:00,2023-03-09T09:22:00,,7434576800,eng,,chatnewstoday.ca,,,,,,,,,,,,,,,,,,,,,,,,
147,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7438171611,7438171611,AS,IN,C18,2023-03-09T06:51:00,2023-03-09T10:57:00,C17,7434576800,eng,?,firstpost.com,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Hindu
148,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7438316614,7438316614,,USA,C4,2023-03-09T06:51:00,2023-03-09T12:24:00,C2,7434576800,eng,?,hosted.ap.org,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
149,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7438365713,7438365713,,,,2023-03-09T06:51:00,2023-03-09T12:54:00,,7434576800,eng,,devdiscourse.com,,,,,,,,,,,,,,,,,,,,,,,,
150,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7438412155,7438412155,,,,2023-03-09T06:51:00,2023-03-09T13:23:00,,7434576800,eng,,latestly.com,,,,,,,,,,,,,,,,,,,,,,,,
151,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7438495378,7438495378,,CA,C4,2023-03-09T06:51:00,2023-03-09T14:12:00,C2,7434576800,eng,?,ctvnews.ca,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
152,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7438633037,7438633037,,USA,C4,2023-03-09T06:51:00,2023-03-09T15:39:00,C2,7434576800,eng,?,latimes.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
153,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437797172/7438673140,7438673140,,,,2023-03-09T06:51:00,2023-03-09T16:08:00,,7434576800,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,
154,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7437922596,7437922596,,USA,C4,2023-03-07T18:47:00,2023-03-09T08:19:00,C2,7434576800,eng,?,hosted.ap.org,?,30,28,18,21,20,71,48,18,20,63,16,43,14,28,68,38,43,86,NAFTA,Eng,NATO,?,Christian
155,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7438177230,7438177230,,,,2023-03-07T18:47:00,2023-03-09T11:01:00,,7434576800,eng,,english.news.cn,,30,28,18,21,20,71,48,18,20,63,16,43,14,28,68,38,43,86,,,,,
156,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7435264899/7438661596,7438661596,,USA,C4,2023-03-07T18:47:00,2023-03-09T15:58:00,C2,7434576800,eng,?,columbian.com,?,30,28,18,21,20,71,48,18,20,63,16,43,14,28,68,38,43,86,NAFTA,Eng,NATO,?,Christian
157,/Event/7434576800/7434585766/7434853457/7434993481/7435076861/7437734987,7437734987,,,,2023-03-07T16:20:00,2023-03-09T06:02:00,,7434576800,eng,,ca.sports.yahoo.com,,26,42,22,38,33,36,22,32,47,22,22,52,119,146,74,50,78,66,,,,,
158,/Event/7434576800/7434585766/7434853457/7435020661,7435020661,,,,2023-03-07T13:48:00,2023-03-07T15:41:00,,7434576800,eng,,wowktv.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
159,/Event/7434576800/7434585766/7434853457/7435053590,7435053590,,,,2023-03-07T13:48:00,2023-03-07T16:04:00,,7434576800,eng,,devdiscourse.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
160,/Event/7434576800/7434585766/7434853457/7435136640,7435136640,AS,IL,C9,2023-03-07T13:48:00,2023-03-07T17:04:00,C1,7434576800,eng,Center,timesofisrael.com,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Jewish
161,/Event/7434576800/7434585766/7434853457/7435153195,7435153195,AS,IN,C18,2023-03-07T13:48:00,2023-03-07T17:16:00,C17,7434576800,eng,?,thehindu.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
162,/Event/7434576800/7434585766/7434853457/7435164001,7435164001,AS,IN,C18,2023-03-07T13:48:00,2023-03-07T17:24:00,C17,7434576800,eng,Center-right,timesofindia.indiatimes.com,ChatGPT,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
163,/Event/7434576800/7434585766/7434853457/7435181389,7435181389,,USA,C4,2023-03-07T13:48:00,2023-03-07T17:37:00,C2,7434576800,eng,?,pbs.org,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
164,/Event/7434576800/7434585766/7434853457/7435201327,7435201327,,,,2023-03-07T13:48:00,2023-03-07T17:54:00,,7434576800,eng,,english.elpais.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
165,/Event/7434576800/7434585766/7434853457/7435202281,7435202281,,,,2023-03-07T13:48:00,2023-03-07T17:55:00,,7434576800,eng,,gvwire.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
166,/Event/7434576800/7434585766/7434853457/7435354214,7435354214,,USA,C4,2023-03-07T13:48:00,2023-03-07T20:09:00,C2,7434576800,eng,?,pressherald.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
167,/Event/7434576800/7434585766/7434853457/7435365274,7435365274,,,,2023-03-07T13:48:00,2023-03-07T20:20:00,,7434576800,eng,,cp24.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
168,/Event/7434576800/7434585766/7434853457/7435608263,7435608263,EU,UK,C4,2023-03-07T13:48:00,2023-03-07T23:32:00,C2,7434576800,eng,?,english.aawsat.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,Eng,NATO,?,Christian
169,/Event/7434576800/7434585766/7434853457/7435765515,7435765515,,USA,C4,2023-03-07T13:48:00,2023-03-08T02:34:00,C2,7434576800,eng,?,lasvegassun.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,NAFTA,Eng,NATO,?,Christian
170,/Event/7434576800/7434585766/7434853457/7435796635,7435796635,,,,2023-03-07T13:48:00,2023-03-08T03:12:00,,7434576800,eng,,gazette.com,,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,,,,,
171,/Event/7434576800/7434585766/7434853457/7436075481,7436075481,AS,IN,C18,2023-03-07T13:48:00,2023-03-08T07:38:00,C17,7434576800,eng,?,timesofindia.indiatimes.com,?,15,14,10,15,34,89,69,10,9,51,12,66,22,17,35,21,15,35,?,?,?,?,Hindu
172,/Event/7434576800/7434584725,7434584725,,USA,C4,2023-03-07T10:44:00,2023-03-07T10:49:00,C2,7434576800,eng,?,washingtonpost.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
173,/Event/7434576800/7434609679,7434609679,,,,2023-03-07T10:44:00,2023-03-07T11:05:00,,7434576800,eng,,rsoe-edis.org,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
174,/Event/7434576800/7434625122,7434625122,,,,2023-03-07T10:44:00,2023-03-07T11:15:00,,7434576800,eng,,devdiscourse.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
175,/Event/7434576800/7434625122/7434844308,7434844308,,,,2023-03-07T11:15:00,2023-03-07T13:42:00,,7434576800,eng,,houstonchronicle.com,,,,,,,,,,,,,,,,,,,,,,,,
176,/Event/7434576800/7434625122/7434901856,7434901856,,,,2023-03-07T11:15:00,2023-03-07T14:19:00,,7434576800,eng,,apnews.com,,,,,,,,,,,,,,,,,,,,,,,,
177,/Event/7434581848,7434581848,,,,2023-03-07T10:47:00,2023-03-07T10:47:00,,0,eng,,nationalpost.com,,,,,,,,,,,,,,,,,,,,,,,,
178,/Event/7434581848/7438018912,7438018912,,,,2023-03-07T10:47:00,2023-03-09T09:24:00,,7434581848,eng,,nationalpost.com,,,,,,,,,,,,,,,,,,,,,,,,
179,/Event/7434922097,7434922097,,,,2023-03-07T14:33:00,2023-03-07T14:33:00,,0,eng,,newarab.com,,,,,,,,,,,,,,,,,,,,,,,,
180,/Event/7434922097/7435121951,7435121951,,,,2023-03-07T14:33:00,2023-03-07T16:53:00,,7434922097,eng,,newarab.com,,,,,,,,,,,,,,,,,,,,,,,,
181,/Event/7434986643,7434986643,AS,IR,C20,2023-03-07T15:17:00,2023-03-07T15:17:00,C5,0,eng,?,en.mehrnews.com,?,138,78,162,146,58,41,40,129,81,14,102,43,158,165,58,130,122,59,?,?,?,?,Muslim
182,/Event/7434986643/7435015149,7435015149,AS,IR,C20,2023-03-07T15:17:00,2023-03-07T15:37:00,C5,7434986643,eng,?,en.mehrnews.com,?,138,78,162,146,58,41,40,129,81,14,102,43,158,165,58,130,122,59,?,?,?,?,Muslim
183,/Event/7434986643/7435019591,7435019591,AS,IR,C20,2023-03-07T15:17:00,2023-03-07T15:40:00,C5,7434986643,eng,?,en.mehrnews.com,?,138,78,162,146,58,41,40,129,81,14,102,43,158,165,58,130,122,59,?,?,?,?,Muslim
184,/Event/7434986643/7435019591/7435185208,7435185208,,,,2023-03-07T15:40:00,2023-03-07T17:41:00,,7434986643,eng,,saba.ye,,138,78,162,146,58,41,40,129,81,14,102,43,158,165,58,130,122,59,,,,,
185,/Event/7434986643/7435035331,7435035331,,,,2023-03-07T15:17:00,2023-03-07T15:51:00,,7434986643,eng,,english.almanar.com.lb,,138,78,162,146,58,41,40,129,81,14,102,43,158,165,58,130,122,59,,,,,
186,/Event/7435047707,7435047707,AS,IL,C9,2023-03-07T16:00:00,2023-03-07T16:00:00,C1,0,eng,Center,timesofisrael.com,ChatGPT,19,26,17,22,6,54,0,15,12,38,33,47,96,49,13,124,83,81,?,?,?,?,Jewish
187,/Event/7435047707/7436367421,7436367421,AS,IL,C9,2023-03-07T16:00:00,2023-03-08T10:52:00,C1,7435047707,eng,?,haaretz.com,?,19,26,17,22,6,54,0,15,12,38,33,47,96,49,13,124,83,81,?,?,?,?,Jewish
188,/Event/7435080177,7435080177,,USA,C4,2023-03-07T16:21:00,2023-03-07T16:21:00,C2,0,eng,?,mondoweiss.net,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
189,/Event/7435080177/7437088415,7437088415,,,,2023-03-07T16:21:00,2023-03-08T18:51:00,,7435080177,eng,,therussophile.org,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
190,/Event/7435083470,7435083470,AS,OM,?,2023-03-07T16:24:00,2023-03-07T16:24:00,C9,0,eng,?,omanobserver.om,?,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,?,Ara,?,AL,Muslim
191,/Event/7435083470/7435096272,7435096272,,,,2023-03-07T16:24:00,2023-03-07T16:34:00,,7435083470,eng,,today.rtl.lu,,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,,,,,
192,/Event/7435083470/7435096272/7435424179,7435424179,EU,IE,C4,2023-03-07T16:34:00,2023-03-07T21:15:00,C2,7435083470,eng,?,thejournal.ie,?,,,,,,,,,,,,,,,,,,,EU,Eng,?,?,Christian
193,/Event/7435083470/7435096272/7435602144,7435602144,,USA,C4,2023-03-07T16:34:00,2023-03-07T23:25:00,C2,7435083470,eng,?,channelnewsasia.com,?,,,,,,,,,,,,,,,,,,,NAFTA,Eng,NATO,?,Christian
194,/Event/7435083470/7435113661,7435113661,AF,EG,C19,2023-03-07T16:24:00,2023-03-07T16:47:00,C5,7435083470,eng,Uncertain-(2011-)-National-Democratic-Party-(1978-2011),english.ahram.org.eg,https:en.wikipedia.orgwikiAl-Ahram,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,AfCFTA,Ara,?,AU,Muslim
195,/Event/7435083470/7435157379,7435157379,,USA,C4,2023-03-07T16:24:00,2023-03-07T17:22:00,C2,7435083470,eng,?,ibtimes.com,?,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,NAFTA,Eng,NATO,?,Christian
196,/Event/7435083470/7435185413,7435185413,AF,EG,C19,2023-03-07T16:24:00,2023-03-07T17:42:00,C5,7435083470,eng,Uncertain-(2011-)-National-Democratic-Party-(1978-2011),english.ahram.org.eg,https:en.wikipedia.orgwikiAl-Ahram,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,AfCFTA,Ara,?,AU,Muslim
197,/Event/7435083470/7435185413/7435334892,7435334892,EU,IE,C4,2023-03-07T17:42:00,2023-03-07T19:50:00,C2,7435083470,eng,?,irishtimes.com,?,136,105,62,140,107,37,0,86,93,42,82,55,156,160,80,142,161,55,EU,Eng,?,?,Christian
198,/Event/7435083470/7435251293,7435251293,,,,2023-03-07T16:24:00,2023-03-07T18:36:00,,7435083470,eng,,rfi.fr,,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,,,,,
199,/Event/7435083470/7435251293/7437489206,7437489206,AS,PK,C20,2023-03-07T18:36:00,2023-03-09T01:41:00,C5,7435083470,eng,?,pakobserver.net,?,,,,,,,,,,,,,,,,,,,?,?,?,?,Muslim
200,/Event/7435083470/7435254610,7435254610,,,,2023-03-07T16:24:00,2023-03-07T18:38:00,,7435083470,eng,,today.rtl.lu,,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,,,,,
201,/Event/7435083470/7435336480,7435336480,,USA,C4,2023-03-07T16:24:00,2023-03-07T19:54:00,C2,7435083470,eng,?,ibtimes.com,?,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,NAFTA,Eng,NATO,?,Christian
202,/Event/7435083470/7435544726,7435544726,,,,2023-03-07T16:24:00,2023-03-07T23:16:00,,7435083470,eng,,urdupoint.com,,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,,,,,
203,/Event/7435083470/7435687069,7435687069,AS,PK,C20,2023-03-07T16:24:00,2023-03-08T01:04:00,C5,7435083470,eng,?,thenews.com.pk,?,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,?,?,?,?,Muslim
204,/Event/7435083470/7437865431,7437865431,,,,2023-03-07T16:24:00,2023-03-09T07:39:00,,7435083470,eng,,newsofbahrain.com,,63,83,48,83,55,?,?,58,67,?,48,?,153,142,?,40,88,?,,,,,
205,/Event/7435159913,7435159913,,,,2023-03-07T17:22:00,2023-03-07T17:22:00,,0,eng,,rocketnews.com,,,,,,,,,,,,,,,,,,,,,,,,
206,/Event/7435159913/7436226485,7436226485,,,,2023-03-07T17:22:00,2023-03-08T09:21:00,,7435159913,eng,,thechronicle.com.gh,,,,,,,,,,,,,,,,,,,,,,,,
207,/Event/7435234729,7435234729,,,,2023-03-07T18:22:00,2023-03-07T18:22:00,,0,eng,,english.news.cn,,,,,,,,,,,,,,,,,,,,,,,,
208,/Event/7435234729/7438163137,7438163137,,,,2023-03-07T18:22:00,2023-03-09T10:52:00,,7435234729,eng,,nampa.org,,,,,,,,,,,,,,,,,,,,,,,,
209,/Event/7435234729/7438333114,7438333114,,,,2023-03-07T18:22:00,2023-03-09T12:35:00,,7435234729,eng,,socialnews.xyz,,,,,,,,,,,,,,,,,,,,,,,,
210,/Event/7435344964,7435344964,AS,IL,C9,2023-03-07T20:00:00,2023-03-07T20:00:00,C1,0,eng,Center,timesofisrael.com,ChatGPT,19,26,17,22,6,54,0,15,12,38,33,47,96,49,13,124,83,81,?,?,?,?,Jewish
211,/Event/7435344964/7435393843,7435393843,AS,TR,C14,2023-03-07T20:00:00,2023-03-07T20:48:00,C12,7435344964,eng,?,aa.com.tr,?,19,26,17,22,6,54,0,15,12,38,33,47,96,49,13,124,83,81,?,?,NATO,?,Muslim
212,/Event/7435344964/7435393843/7435426587,7435426587,AS,TR,C14,2023-03-07T20:48:00,2023-03-07T21:16:00,C12,7435344964,eng,?,dailysabah.com,?,71,74,65,128,63,37,49,68,59,46,50,45,86,152,66,147,137,85,?,?,NATO,?,Muslim
213,/Event/7435344964/7435393843/7435426587/7435897669,7435897669,AS,QA,C19,2023-03-07T21:16:00,2023-03-08T05:06:00,C9,7435344964,eng,?,gulf-times.com,?,71,74,65,128,63,37,49,68,59,46,50,45,86,152,66,147,137,85,?,Ara,?,AL,Muslim
214,/Event/7435344964/7435393843/7435426587/7435897669/7436158057,7436158057,,,,2023-03-08T05:06:00,2023-03-08T08:36:00,,7435344964,eng,,dohanews.co,,13,60,26,47,38,25,0,43,48,0,36,55,134,149,93,23,51,80,,,,,
215,/Event/7435344964/7436056681,7436056681,AS,PS,?,2023-03-07T20:00:00,2023-03-08T07:24:00,?,7435344964,eng,?,english.wafa.ps,?,19,26,17,22,6,54,0,15,12,38,33,47,96,49,13,124,83,81,?,Ara,?,AL,Muslim
216,/Event/7435344964/7436056681/7436748994,7436748994,AS,SA,C15,2023-03-08T07:24:00,2023-03-08T14:52:00,C9,7435344964,eng,Moderate,arabnews.com,ChatGPT,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,Ara,?,AL,Muslim
217,/Event/7435344964/7436056681/7436748994/7437117323,7437117323,,,,2023-03-08T14:52:00,2023-03-08T19:14:00,,7435344964,eng,,petra.gov.jo,,55,64,43,82,56,48,14,56,75,27,54,43,138,163,72,98,105,64,,,,,
218,/Event/7435344964/7436056681/7436748994/7437117323/7437460351,7437460351,EU,UK,C4,2023-03-08T19:14:00,2023-03-09T01:03:00,C2,7435344964,eng,?,english.aawsat.com,?,,,,,,,,,,,,,,,,,,,?,Eng,NATO,?,Christian
219,/Event/7435371524,7435371524,AS,IL,C9,2023-03-07T20:25:00,2023-03-07T20:25:00,C1,0,eng,Center,timesofisrael.com,ChatGPT,19,26,17,22,6,54,0,15,12,38,33,47,96,49,13,124,83,81,?,?,?,?,Jewish
220,/Event/7435371524/7435727924,7435727924,AS,IL,C9,2023-03-07T20:25:00,2023-03-08T01:49:00,C1,7435371524,eng,Center,timesofisrael.com,ChatGPT,19,26,17,22,6,54,0,15,12,38,33,47,96,49,13,124,83,81,?,?,?,?,Jewish
221,/Event/7435371524/7435727924/7435733352,7435733352,AS,IL,C9,2023-03-08T01:49:00,2023-03-08T01:55:00,C1,7435371524,eng,?,i24news.tv,?,19,26,17,22,6,54,0,15,12,38,33,47,96,49,13,124,83,81,?,?,?,?,Jewish
222,/Event/7435426376,7435426376,,,,2023-03-07T21:17:00,2023-03-07T21:17:00,,0,eng,,en.haberler.com,,,,,,,,,,,,,,,,,,,,,,,,
223,/Event/7435426376/7434740328,7434740328,AS,IL,C9,2023-03-07T21:17:00,2023-03-07T22:59:00,C1,7435426376,eng,Center,timesofisrael.com,ChatGPT,,,,,,,,,,,,,,,,,,,?,?,?,?,Jewish
224,/Event/7435424542,7435424542,,,,2023-03-07T21:17:00,2023-03-07T21:17:00,,0,eng,,msn.com,,,,,,,,,,,,,,,,,,,,,,,,
225,/Event/7435424542/7436192984,7436192984,AF,EG,C19,2023-03-07T21:17:00,2023-03-08T09:00:00,C5,7435424542,eng,?,egyptindependent.com,?,,,,,,,,,,,,,,,,,,,AfCFTA,Ara,?,AU,Muslim
226,/Event/7435655476,7435655476,,USA,C4,2023-03-08T00:26:00,2023-03-08T00:26:00,C2,0,eng,Center-Left,nbcnews.com,ChatGPT,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
227,/Event/7435655476/7436391744,7436391744,,,,2023-03-08T00:26:00,2023-03-08T11:08:00,,7435655476,eng,,msn.com,,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,,,,,
228,/Event/7435655476/7437314817,7437314817,,USA,C4,2023-03-08T00:26:00,2023-03-08T22:17:00,C2,7435655476,eng,?,oann.com,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
229,/Event/7435998632,7435998632,,USA,C4,2023-03-08T06:39:00,2023-03-08T06:39:00,C2,0,eng,?,reliefweb.int,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,NAFTA,Eng,NATO,?,Christian
230,/Event/7435998632/7436007252,7436007252,AS,PS,?,2023-03-08T06:39:00,2023-03-08T06:46:00,?,7435998632,eng,?,english.wafa.ps,?,16,20,3,23,69,91,68,17,29,26,4,62,28,29,40,69,9,46,?,Ara,?,AL,Muslim
